transaction_id,user_id,timestamp,amount,merchant_category,latitude,longitude,card_age_days_at_tx,channel,device_id,auth_confidence,dispute_filed,dispute_narrative_similarity,otp_override,is_fraud,attack_type
a6c9d4a9-b8f7-43f3-8a41-f8fefb9a419e,user_00499,2026-07-11 23:33:00,9.0,ride_share,12.9065,77.5792,1108,ecom,dev_71fada6a,0.8864,0,0.0,0,0,none
0d018b95-d295-46d6-a8a2-c66a62675690,user_00245,2026-07-11 23:34:00,7.1,travel,41.8558,-87.6298,2418,ecom,dev_c2137fde,0.9596,0,0.0,0,0,none
d4dd2aeb-8d80-46d5-bc5f-02d5b2ae0a0e,user_00227,2026-07-11 23:38:00,17.09,home_goods,19.071,72.8415,629,pos,dev_4639d9b2,0.9154,0,0.0,0,0,none
2e144550-469a-45c0-9b9f-49f48f76bedd,user_00499,2026-07-11 23:41:00,13.06,entertainment,13.0104,77.5694,1108,pos,dev_a9297cf5,0.9021,0,0.0,0,0,none
6a5e1b44-01e2-4e84-98c2-896bf7ab9686,user_00303,2026-07-11 23:45:00,23.22,ride_share,41.9036,-87.6109,1689,pos,dev_180f7229,0.9107,0,0.0,0,0,none
e10cbb0a-c0f0-46c2-8e01-627503e67e3b,user_00018,2026-07-11 23:49:00,10.91,streaming,51.5288,-0.198,2238,app_biometric,dev_0a1f98c2,0.8755,0,0.0,0,0,none
0987c67e-3647-47c7-a9ac-3891b3d43782,user_00348,2026-07-11 23:50:00,23.76,electronics,28.665,77.0804,349,app_biometric,dev_25d6fbdd,0.9565,0,0.0,0,0,none
8a3e3baa-e0fe-4709-a1cd-1bc1e236915b,user_00093,2026-07-11 23:50:00,22.6,gas_station,28.64,77.0785,688,ecom,dev_3c1c21ee,0.8644,0,0.0,0,0,none
4fced71e-373f-4783-9b16-404ae7eb8081,user_00184,2026-07-11 23:52:00,67.3,utilities,51.4544,-0.1417,2715,ecom,dev_3de2df0e,0.8795,0,0.0,0,0,none
71eaea93-1db7-45ac-a5ff-e1ebb4de4cc0,user_00061,2026-07-12 03:37:00,36.61,clothing,28.6479,77.1076,1622,ecom,dev_f6cdc0e2,0.9422,0,0.0,0,0,none
4803b9b0-0ef9-4725-9abc-de7fbc7c1b8d,user_00140,2026-07-12 04:13:00,24.31,travel,28.6672,77.0755,2397,pos,dev_032afd59,0.8793,0,0.0,0,0,none
0b0b04d3-b567-4da8-9584-375d667ec8b0,user_00000,2026-07-12 04:26:00,47.73,entertainment,34.0095,-118.2097,449,ecom,dev_89d7712b,0.8953,0,0.0,0,0,none
b8e50833-9258-4781-956b-2217c755b595,user_00054,2026-07-12 05:02:00,68.46,electronics,40.7792,-73.9752,2313,pos,dev_e56e623e,0.9897,0,0.0,0,0,none
17cec83f-790a-44c6-b66b-f584f61809e3,user_00147,2026-07-12 05:06:00,23.2,electronics,28.6862,77.1049,2807,ecom,dev_5fe96a6d,0.9847,0,0.0,0,0,none
1dd79a2c-89a7-42fe-8b33-ee584e7bb2ea,user_00275,2026-07-12 05:21:00,23.8,utilities,40.7436,-73.97,2638,ecom,dev_faaece8b,0.863,0,0.0,0,0,none
836dd98e-cfe8-4e67-bc43-8545bd27a7df,user_00113,2026-07-12 05:33:00,125.57,utilities,28.6778,77.0524,2348,ecom,dev_6643cb3b,0.9922,0,0.0,0,0,none
01d38893-7a2b-417e-92b7-74e69c57d00f,user_00403,2026-07-12 05:34:00,40.78,clothing,29.7832,-95.3614,1413,pos,dev_c903487e,0.9923,0,0.0,0,0,none
e9566608-c22b-403e-917d-be9e0522a425,user_00080,2026-07-12 05:49:00,72.64,grocery,13.03,77.5333,253,pos,dev_6da588fd,0.9578,0,0.0,0,0,none
a7bee49d-7df3-4b7a-bfb4-fb34074a8a73,user_00471,2026-07-12 06:05:00,4.16,restaurant,19.1337,72.8337,2162,app_biometric,dev_a2f53496,0.9909,0,0.0,0,0,none
a2f55cae-1d7c-43b0-b67e-044005f8c4ff,user_00462,2026-07-12 06:09:00,17.47,utilities,51.5561,-0.0634,1590,pos,dev_68bf62d7,0.9037,0,0.0,0,0,none
5c7fe1ee-52c1-4310-9b5f-45c045186ba3,user_00430,2026-07-12 06:16:00,11.97,ride_share,41.8637,-87.655,948,ecom,dev_b0701e66,0.9357,0,0.0,0,0,none
e45eff86-d065-470d-88f0-a20645e579ea,user_00447,2026-07-12 06:22:00,20.35,restaurant,34.0253,-118.3186,2665,pos,dev_581c6687,0.9754,0,0.0,0,0,none
7e5cbfb7-4cba-405e-8627-5c00477ba405,user_00288,2026-07-12 06:36:00,66.99,utilities,41.8612,-87.5954,714,pos,dev_d3f09a2c,0.9551,0,0.0,0,0,none
d91b0dee-d4af-4c63-9777-27ec855dfca5,user_00229,2026-07-12 06:37:00,38.93,travel,51.5515,-0.1112,477,pos,dev_0fac7c32,0.9518,0,0.0,0,0,none
0d8b1c8b-2bbc-48b8-b22d-916ceaa90ab1,user_00138,2026-07-12 06:55:00,43.29,restaurant,51.4693,-0.0756,1556,ecom,dev_2c7467e7,0.9168,0,0.0,0,0,none
f94a2427-767b-46ad-8b46-6fe8ca3bee19,user_00403,2026-07-12 07:04:00,30.43,clothing,29.8358,-95.4044,1413,ecom,dev_c903487e,0.9081,0,0.0,0,0,none
5b758f41-3be2-4694-a0af-f5e16f10b7bd,user_00119,2026-07-12 07:09:00,41.07,grocery,28.7091,77.109,2785,pos,dev_3d0403f8,0.9924,0,0.0,0,0,none
ed000637-384c-4518-90e4-618937e0f2c4,user_00005,2026-07-12 07:12:00,65.86,restaurant,13.0069,77.5357,983,pos,dev_3dcb0791,0.8791,0,0.0,0,0,none
19b1f455-235e-46b7-89de-1523bd662b9c,user_00350,2026-07-12 07:17:00,13.41,clothing,40.6572,-73.9981,1541,ecom,dev_3a9708ee,0.9835,0,0.0,0,0,none
f7721aeb-f600-42db-b94f-92bf00b5fc3d,user_00008,2026-07-12 07:21:00,17.98,entertainment,29.7843,-95.3987,894,pos,dev_234a2715,0.8918,0,0.0,0,0,none
e2235aba-b750-4288-8120-209709ee6c48,user_00325,2026-07-12 07:22:00,17.93,clothing,51.6763,-0.102,2711,pos,dev_61bae607,0.9888,0,0.0,0,0,none
7e5e6b14-3db7-43da-ac55-f3f9b58f5eeb,user_00221,2026-07-12 07:28:00,6.78,home_goods,29.6941,-95.3546,2818,pos,dev_597271d0,0.9107,0,0.0,0,0,none
74e08b0a-8003-4f04-9358-c6dc39339cd6,user_00179,2026-07-12 07:31:00,257.27,travel,41.8821,-87.6075,1955,pos,dev_667fdc54,0.954,0,0.0,0,0,none
57422661-306f-40ec-8b33-23cb47cbfcb1,user_00207,2026-07-12 07:33:00,47.44,electronics,41.9253,-87.6367,2972,pos,dev_3c7ae06f,0.8614,0,0.0,0,0,none
8e41c539-a316-4471-a0e2-efbc2ace418a,user_00010,2026-07-12 07:34:00,37.94,streaming,29.821,-95.3642,2117,pos,dev_6d4610b5,0.9141,0,0.0,0,0,none
38da0e05-3890-4b2d-8a5c-bfa472f1c120,user_00306,2026-07-12 07:41:00,53.45,gas_station,33.9949,-118.2806,1904,ecom,dev_0e67eb8c,0.9981,0,0.0,0,0,none
a3c00d91-3370-4823-8357-f713ae66d6ed,user_00083,2026-07-12 07:56:00,15.69,entertainment,34.0449,-118.2227,1046,pos,dev_23d44dde,0.8683,0,0.0,0,0,none
66f7bb6a-497c-401a-8f19-8d2bce13067c,user_00221,2026-07-12 07:57:00,11.79,ride_share,29.6749,-95.3799,2818,pos,dev_690f2f30,0.9264,0,0.0,0,0,none
7018041c-8228-4099-8497-2d358595efba,user_00438,2026-07-12 08:00:00,12.63,restaurant,40.7266,-73.9508,398,pos,dev_cb8961c0,0.9192,0,0.0,0,0,none
5d267aad-3ed6-45f5-8d10-ae95c6381997,user_00027,2026-07-12 08:00:00,38.49,streaming,41.8694,-87.629,1629,pos,dev_64dc68ef,0.9051,0,0.0,0,0,none
3605109a-3bb2-4256-a7f6-14ba61df6245,user_00347,2026-07-12 08:01:00,22.07,pharmacy,29.7687,-95.385,174,pos,dev_5e35cb9b,0.9575,0,0.0,0,0,none
28574c67-d253-4bd4-99d9-4261fa6a5d20,user_00143,2026-07-12 08:03:00,89.22,gas_station,40.756,-73.9865,773,pos,dev_5c4c0156,0.8785,0,0.0,0,0,none
aeef3ae1-18e2-4201-9d83-f104f18bf0e2,user_00149,2026-07-12 08:05:00,70.45,pharmacy,41.8844,-87.639,559,pos,dev_3dc0a469,0.8644,0,0.0,0,0,none
b6427db7-6b89-460c-a401-dc97983087c3,user_00225,2026-07-12 08:07:00,103.61,travel,51.5129,-0.1508,2315,ecom,dev_d8c55663,0.9597,0,0.0,0,0,none
d05c2a2b-3b6a-42cb-9b09-bbe3badea07c,user_00086,2026-07-12 08:09:00,24.23,gas_station,34.0258,-118.2927,1703,pos,dev_e4711fa9,0.9353,0,0.0,0,0,none
3ed68ff4-3840-4658-a6f8-9a6ba786ccd9,user_00016,2026-07-12 08:09:00,29.7,clothing,51.4851,-0.1462,1016,pos,dev_734981f6,0.9799,1,0.2942,0,0,none
43347b15-276c-4eda-bae8-46265b8f18dc,user_00220,2026-07-12 08:10:00,147.47,clothing,12.9556,77.6025,2715,pos,dev_18456ce6,0.9461,0,0.0,0,0,none
15a3895b-499e-4627-9968-7df795010f08,user_00097,2026-07-12 08:12:00,27.72,grocery,19.0553,72.8325,2286,call_center,dev_c7321d4a,0.9551,0,0.0,0,0,none
5535074f-2e32-4efc-a136-eaab234fab51,user_00270,2026-07-12 08:20:00,66.59,ride_share,41.9167,-87.6883,2560,pos,dev_3fcffad0,0.9899,0,0.0,0,0,none
6cc75b71-5f10-46ac-87cd-605bcecfcea1,user_00000,2026-07-12 08:23:00,48.74,clothing,34.0092,-118.1951,449,pos,dev_a0f06516,0.9435,0,0.0,0,0,none
7576d574-cd58-4375-9a80-8ba1afd387aa,user_00469,2026-07-12 08:24:00,18.27,home_goods,28.6898,77.0789,1940,ecom,dev_27f37ade,0.8667,0,0.0,0,0,none
be0400e1-4f58-4750-bdf8-ebdbfb283db7,user_00375,2026-07-12 08:32:00,16.07,home_goods,51.5345,-0.1664,2966,app_biometric,dev_1bf8369b,0.9082,1,0.0809,0,0,none
2450def7-70cc-4984-a92b-363c41123099,user_00166,2026-07-12 08:32:00,34.52,gas_station,40.7407,-73.9266,593,pos,dev_399b41ff,0.9244,0,0.0,0,0,none
00737fd8-1225-4515-a796-10f74f0c72c4,user_00440,2026-07-12 08:37:00,105.2,grocery,51.4788,-0.1652,2802,ecom,dev_3ba41e45,0.8905,0,0.0,0,0,none
3d2b0f6c-52c4-4855-84b1-67079529a76d,user_00145,2026-07-12 08:38:00,72.21,grocery,41.9481,-87.6875,2560,ecom,dev_c7c44d52,0.8801,0,0.0,0,0,none
6936e48c-4217-43f4-85d2-2be1bc5d03ae,user_00356,2026-07-12 08:47:00,29.77,gas_station,34.0841,-118.1804,1099,pos,dev_9300c952,0.9733,0,0.0,0,0,none
33c1a3b1-e181-4439-8f44-20a7775a6ff3,user_00112,2026-07-12 08:57:00,41.61,home_goods,19.0534,72.8759,1001,pos,dev_b0862610,0.8706,0,0.0,0,0,none
e6413ddc-6f87-4354-94e4-76998c5b144a,user_00401,2026-07-12 08:59:00,23.82,clothing,19.0938,72.885,1158,ecom,dev_50fcf6d7,0.8799,0,0.0,0,0,none
4a02758b-6784-4f4a-b794-98bb916b879f,user_00097,2026-07-12 08:59:00,28.06,grocery,19.0755,72.9884,2286,pos,dev_c7321d4a,0.9622,0,0.0,0,0,none
3646b189-b674-4b5a-b03f-73588d6d88ac,user_00220,2026-07-12 09:02:00,189.38,clothing,12.995,77.647,2715,pos,dev_18456ce6,0.9442,1,0.2962,0,0,none
fff9b558-1e2e-477a-833a-1a38174a975a,user_00163,2026-07-12 09:05:00,21.47,pharmacy,40.766,-73.892,2994,ecom,dev_7628f14c,0.8738,0,0.0,0,0,none
7593bff7-60f3-4b04-97e3-b649e8c8628f,user_00113,2026-07-12 09:10:00,85.12,clothing,28.6362,77.1219,2348,ecom,dev_e60ce957,0.8875,0,0.0,0,0,none
4890bea4-8f8a-4cd3-9dd1-d2481a85035f,user_00221,2026-07-12 09:12:00,7.2,gas_station,29.7721,-95.3247,2818,ecom,dev_8689ce8e,0.9529,0,0.0,0,0,none
a1b7f77a-479d-48ce-9e8b-bcbfb363b57a,user_00374,2026-07-12 09:14:00,173.61,electronics,40.7634,-73.9291,2186,ecom,dev_258d2d76,0.9307,0,0.0,0,0,none
597ac4d6-f366-45ec-9f33-7ddcddd49ae0,user_00258,2026-07-12 09:14:00,27.75,travel,28.7298,77.1149,641,ecom,dev_0280486f,0.8722,0,0.0,0,0,none
1ff88f85-d00a-4065-af05-aeed4ebed9cc,user_00135,2026-07-12 09:21:00,80.43,travel,19.0726,72.891,2904,pos,dev_f08f422b,0.9134,0,0.0,0,0,none
36cbf939-ba18-4302-a7f2-1fdc740445d0,user_00475,2026-07-12 09:22:00,26.91,clothing,28.6649,77.0789,209,app_biometric,dev_ce511432,0.9854,0,0.0,0,0,none
d6f7b1dd-ace6-4ec8-a13d-af6fcccef989,user_00196,2026-07-12 09:24:00,36.27,utilities,19.1065,72.8909,598,pos,dev_3bca44d1,0.9765,0,0.0,0,0,none
27835430-c3c3-41fc-9709-cc6a46aefab9,user_00282,2026-07-12 09:26:00,79.47,travel,51.6305,-0.223,2563,ecom,dev_8bfacc47,0.9785,0,0.0,0,0,none
282ea8af-f225-4654-a134-9e92ccd3ccc2,user_00249,2026-07-12 09:29:00,42.4,ride_share,40.723,-74.0484,584,ecom,dev_d67a57f6,0.8606,0,0.0,0,0,none
071e25ad-b25b-41e7-988a-2e24ff2f68f1,user_00247,2026-07-12 09:30:00,16.46,ride_share,28.7561,77.0854,1072,ecom,dev_70688248,0.9672,0,0.0,0,0,none
90b20df2-8617-410d-9606-da0e1c995fcd,user_00392,2026-07-12 09:33:00,14.01,ride_share,12.989,77.5963,956,pos,dev_eeea6b0c,0.9083,0,0.0,0,0,none
86ff28e4-aed9-4e59-add6-b96b3e358305,user_00447,2026-07-12 09:39:00,19.15,ride_share,34.1603,-118.3112,2665,pos,dev_581c6687,0.9949,0,0.0,0,0,none
5fdfc7f3-4b97-4573-ba8f-286b66cda7e1,user_00000,2026-07-12 09:43:00,65.51,clothing,33.9613,-118.2136,449,pos,dev_a0f06516,0.9232,0,0.0,0,0,none
10d71ef8-4d21-4ce5-bb43-e87adda0b623,user_00145,2026-07-12 09:45:00,36.89,home_goods,41.8465,-87.5574,2560,pos,dev_58835801,0.9333,0,0.0,0,0,none
2617f502-2bae-4e50-9b99-e9757594f9e7,user_00379,2026-07-12 09:47:00,15.76,grocery,19.0447,72.8848,2497,ecom,dev_b9ac4362,0.9767,0,0.0,0,0,none
ae3ee752-b4c1-44f6-bc92-a7fc14038275,user_00230,2026-07-12 09:50:00,13.57,utilities,29.6795,-95.3525,440,pos,dev_ccf08683,0.9928,0,0.0,0,0,none
9d6b0604-84cd-4afa-b1fd-d5baf63b81d9,user_00121,2026-07-12 09:56:00,25.83,utilities,29.7787,-95.3015,602,ecom,dev_42a2f53f,0.9499,0,0.0,0,0,none
a33d1c7c-a3c1-4132-b7cf-127ae3930b95,user_00086,2026-07-12 09:56:00,53.05,gas_station,33.9975,-118.2918,1703,pos,dev_1580392b,0.9795,0,0.0,0,0,none
9c7957eb-7409-4f12-ae4c-6d22fb2de16e,user_00229,2026-07-12 10:03:00,61.1,utilities,51.4986,-0.0823,477,ecom,dev_0fac7c32,0.8904,0,0.0,0,0,none
16ca7b7e-3754-4313-9544-336e8cd5830c,user_00065,2026-07-12 10:03:00,64.22,utilities,40.7075,-74.0135,113,pos,dev_4b1bc732,0.9145,0,0.0,0,0,none
3f7e59ad-65ed-49b8-981a-447c58ed1867,user_00252,2026-07-12 10:04:00,98.66,utilities,40.706,-74.0449,1916,pos,dev_666c7284,0.9915,0,0.0,0,0,none
7ef576b7-49a3-41df-8e52-3ff5fef63d57,user_00144,2026-07-12 10:18:00,44.3,gas_station,41.9226,-87.6193,1426,pos,dev_311c2a4b,0.8819,0,0.0,0,0,none
baab648e-fbe2-4050-83ce-5d4d0f5d386c,user_00145,2026-07-12 10:18:00,55.64,restaurant,41.8998,-87.6518,2560,pos,dev_c7c44d52,0.9694,0,0.0,0,0,none
07a8d774-a56c-4513-92bd-78a62115c593,user_00085,2026-07-12 10:23:00,20.99,grocery,28.7103,77.151,2735,ecom,dev_41485ad4,0.9175,0,0.0,0,0,none
6e1cd390-bfa3-4692-9485-8dd7d2b59352,user_00065,2026-07-12 10:31:00,203.45,restaurant,40.6797,-74.0139,113,ecom,dev_2c706f3a,0.9654,0,0.0,0,0,none
ac176366-0848-4007-8548-6a467b037cd6,user_00009,2026-07-12 10:33:00,29.48,streaming,12.975,77.6129,601,pos,dev_14753e14,0.9767,0,0.0,0,0,none
fdee13bc-cb43-4156-ab47-391d885454ae,user_00447,2026-07-12 10:35:00,24.03,pharmacy,34.0286,-118.2097,2665,ecom,dev_581c6687,0.979,0,0.0,0,0,none
c9bc0423-1c7f-450a-bf72-d8f7f6392f72,user_00239,2026-07-12 10:38:00,97.43,ride_share,28.6435,77.1364,2707,ecom,dev_9ee9117f,0.9494,0,0.0,0,0,none
ed492fda-dbd2-4215-ba5a-ed36492fea26,user_00208,2026-07-12 10:39:00,28.37,pharmacy,12.9855,77.6273,1940,pos,dev_0399d209,0.9253,0,0.0,0,0,none
350cbcda-cdda-4bf8-abca-011713848a8a,user_00265,2026-07-12 10:42:00,13.4,electronics,12.9917,77.6,217,ecom,dev_73fcb36b,0.8659,0,0.0,0,0,none
60854e55-5982-4b3e-a185-a3e07078199f,user_00077,2026-07-12 10:46:00,46.41,pharmacy,13.017,77.6008,1285,ecom,dev_f661ad7e,0.9887,0,0.0,0,0,none
f88de710-2f61-477d-9ee6-e509ea89680a,user_00392,2026-07-12 10:49:00,16.49,grocery,12.9745,77.6203,956,pos,dev_0d049429,0.9304,0,0.0,0,0,none
f3035f79-d428-49d1-9c51-b7670894628d,user_00268,2026-07-12 10:50:00,20.5,home_goods,51.4706,-0.1433,168,pos,dev_157542e2,0.8802,0,0.0,0,0,none
bbe3bd2b-e6bd-44a2-b9c7-1df2ad8a9fa3,user_00240,2026-07-12 10:50:00,18.83,ride_share,12.9927,77.5913,1690,ecom,dev_576cdc70,0.9749,0,0.0,0,0,none
ab0cbf19-2306-4576-8674-59e6e928e314,user_00350,2026-07-12 10:51:00,50.59,grocery,40.5877,-73.9171,1541,ecom,dev_6d12b2d3,0.8776,0,0.0,0,0,none
434e251f-9b4a-424f-b1a7-83dd8fc0e2e0,user_00487,2026-07-12 10:55:00,25.65,travel,40.7482,-73.9814,2408,ecom,dev_60527eb4,0.9515,0,0.0,0,0,none
5b25924b-850e-4665-b216-1a48c65220ef,user_00013,2026-07-12 10:56:00,5.63,clothing,40.5597,-74.0419,1232,pos,dev_38fe2335,0.9341,0,0.0,0,0,none
8ce84b15-adae-4048-9188-4433a3ded76a,user_00486,2026-07-12 10:58:00,43.01,gas_station,41.9695,-87.5182,772,ecom,dev_9c028829,0.8723,0,0.0,0,0,none
d10297c8-5c3e-4512-ae6f-d4974560f508,user_00129,2026-07-12 11:02:00,25.98,grocery,41.9375,-87.5467,1004,ecom,dev_25364306,0.9504,0,0.0,0,0,none
23f4bbd5-ca24-4cd2-b977-4d1df463a611,user_00406,2026-07-12 11:02:00,18.32,grocery,51.4549,-0.0441,2177,ecom,dev_871d1b7e,0.9132,0,0.0,0,0,none
84f6b3c9-9586-46b1-a68d-4d3f7f361af6,user_00033,2026-07-12 11:03:00,16.5,restaurant,40.6895,-73.9461,1459,ecom,dev_6e475b5f,0.9765,0,0.0,0,0,none
1d64e2e1-0472-440f-ad9c-d64b27489dc2,user_00258,2026-07-12 11:04:00,47.47,ride_share,28.7102,77.1084,641,ecom,dev_8baf71ae,0.9507,0,0.0,0,0,none
c3150bf3-2af0-4e05-9d76-448962a91683,user_00318,2026-07-12 11:05:00,36.11,utilities,19.0997,72.9384,1715,app_biometric,dev_254d1bd1,0.9406,0,0.0,0,0,none
268af371-c1c8-4299-97b6-9b489d57202f,user_00406,2026-07-12 11:09:00,28.04,travel,51.5318,-0.1397,2177,pos,dev_d1c77653,0.9423,0,0.0,0,0,none
ed9e1f4a-0e0c-48ca-ac89-b0e3d4376856,user_00174,2026-07-12 11:09:00,81.65,pharmacy,33.9893,-118.1684,186,call_center,dev_5f571ece,0.9198,0,0.0,0,0,none
d4eebec0-821e-40c6-9a57-3344e7259d70,user_00373,2026-07-12 11:12:00,72.03,home_goods,40.6415,-74.0296,2038,pos,dev_8812acb5,0.9164,0,0.0,0,0,none
8e54c053-695b-42c1-a3a5-f76db8f4db60,user_00249,2026-07-12 11:13:00,59.58,grocery,40.7838,-74.1035,584,ecom,dev_a0be79d7,0.9699,0,0.0,0,0,none
b2930856-5533-4f9a-be55-49ee18b6f46f,user_00309,2026-07-12 11:16:00,19.79,restaurant,29.7142,-95.39,594,app_biometric,dev_2687602f,0.8652,0,0.0,0,0,none
3fee3620-06b5-4ff9-a04e-84d549b11f68,user_00472,2026-07-12 11:21:00,9.54,streaming,33.9858,-118.1964,936,pos,dev_b66f638d,0.8959,0,0.0,0,0,none
2930730c-efa6-41b6-94ea-1720e48ada1d,user_00430,2026-07-12 11:25:00,16.79,ride_share,41.8713,-87.6383,948,ecom,dev_66de6df7,0.8996,0,0.0,0,0,none
789ad23f-a371-45bd-b4b2-e6aff2c43ab5,user_00368,2026-07-12 11:26:00,19.64,clothing,51.5267,-0.0987,846,ecom,dev_d58c8f0c,0.9504,0,0.0,0,0,none
28d75c1b-11d4-4b6b-a72f-b3faa8d2b36b,user_00401,2026-07-12 11:28:00,13.32,ride_share,19.0751,72.8843,1158,pos,dev_ed43ea94,0.8806,0,0.0,0,0,none
69af941d-aad6-4d7e-ad8c-befb5bd88e42,user_00256,2026-07-12 11:29:00,108.18,clothing,40.6919,-74.0107,1266,pos,dev_d4fd9b3c,0.9401,0,0.0,0,0,none
3094bac1-2bf8-4342-8db2-e8c1be6ccacf,user_00171,2026-07-12 11:30:00,19.51,grocery,41.847,-87.6824,373,app_biometric,dev_f40c86e9,0.8802,0,0.0,0,0,none
96aaf39a-ad99-4a30-a4ab-0e2c1b62d9ba,user_00399,2026-07-12 11:31:00,29.94,entertainment,51.5347,-0.1511,1727,pos,dev_1c811bab,0.9184,0,0.0,0,0,none
b8510cfd-93f0-4e69-8add-9cb6b361e32a,user_00239,2026-07-12 11:33:00,35.56,clothing,28.726,77.116,2707,pos,dev_09e0fef5,0.8962,0,0.0,0,0,none
30ccc997-64f3-4932-a176-be170367b873,user_00198,2026-07-12 11:34:00,63.68,entertainment,34.0358,-118.2464,1328,app_biometric,dev_ce57e088,0.9781,0,0.0,0,0,none
dae1aff6-997c-4f0d-9134-d2cfee6af9bf,user_00012,2026-07-12 11:35:00,101.24,entertainment,28.8008,77.1072,1059,ecom,dev_521e8923,0.8867,0,0.0,0,0,none
7547e6e6-57fa-41b8-90bc-9c8e69a608f1,user_00109,2026-07-12 11:37:00,34.16,electronics,28.6819,77.1347,353,pos,dev_b2345e56,0.9876,0,0.0,0,0,none
10d03ec1-8584-4549-adb5-fc20d6742b28,user_00310,2026-07-12 11:40:00,18.06,travel,28.6458,77.1605,796,ecom,dev_f5f0a011,0.866,0,0.0,0,0,none
e3e8f1ab-94d2-4314-831d-90457395e5f0,user_00246,2026-07-12 11:49:00,27.11,grocery,51.5747,-0.2641,2132,app_biometric,dev_5369385b,0.86,0,0.0,0,0,none
e2463e17-4709-4f0a-a9aa-618ea95924cd,user_00097,2026-07-12 11:50:00,54.11,restaurant,19.0555,72.8627,2286,pos,dev_c7321d4a,0.9754,0,0.0,0,0,none
b2342276-fec0-4f2f-b59a-c412283b1c3c,user_00009,2026-07-12 11:51:00,27.37,utilities,13.0469,77.5763,601,ecom,dev_14753e14,0.917,0,0.0,0,0,none
dfe6b2f5-d2f2-4ba9-9768-fc3bb0d944d8,user_00368,2026-07-12 11:53:00,57.03,clothing,51.5135,-0.1251,846,app_biometric,dev_d58c8f0c,0.9607,0,0.0,0,0,none
75cad2a7-daea-4329-9f26-63c6d2ec64f8,user_00007,2026-07-12 11:58:00,71.64,travel,34.1535,-118.2422,2651,pos,dev_faa767ac,0.9924,0,0.0,0,0,none
33d50536-78bc-420d-893c-1f25b6e8abbc,user_00225,2026-07-12 12:00:00,47.64,pharmacy,51.5727,-0.2004,2315,app_biometric,dev_c78f3ce5,0.9426,1,0.2574,0,0,none
64738975-8d41-462b-b400-cd67d4d03d0e,user_00214,2026-07-12 12:00:00,21.17,home_goods,13.0172,77.5895,2296,ecom,dev_373f8f57,0.9292,0,0.0,0,0,none
4a27cbc5-6aba-48d7-ac4e-456dcea2b5ae,user_00469,2026-07-12 12:01:00,16.28,clothing,28.6944,77.0657,1940,ecom,dev_49e049aa,0.9521,0,0.0,0,0,none
e2c5de93-c029-45e5-80d6-0265f93fdd17,user_00265,2026-07-12 12:02:00,16.79,gas_station,12.9408,77.6369,217,ecom,dev_89d4c17a,0.9586,0,0.0,0,0,none
b1f775f4-92d8-46e0-9aed-63521dff0aeb,user_00225,2026-07-12 12:05:00,19.86,ride_share,51.5216,-0.1593,2315,ecom,dev_c78f3ce5,0.9431,0,0.0,0,0,none
3ce7d7e7-fa2e-4ee1-a23b-c3dcf3771363,user_00474,2026-07-12 12:10:00,250.6,entertainment,13.0061,77.5402,494,ecom,dev_300c7c73,0.9673,0,0.0,0,0,none
157ba9c2-1435-43ea-b1cf-b2ea2434f10b,user_00308,2026-07-12 12:15:00,50.48,gas_station,12.8314,77.5414,512,ecom,dev_0938230c,0.9189,0,0.0,0,0,none
dd1728e4-20b3-425f-a541-842e3be7ead9,user_00344,2026-07-12 12:16:00,53.81,pharmacy,41.9718,-87.6387,291,pos,dev_ce80a8de,0.9459,0,0.0,0,0,none
42b526f8-966b-4799-bc07-cad25e0aca60,user_00048,2026-07-12 12:19:00,49.07,travel,34.0926,-118.306,1678,pos,dev_14b113a4,0.9052,0,0.0,0,0,none
3a36d738-e9e0-4fb5-87dd-5e80f627eb75,user_00340,2026-07-12 12:25:00,7.01,electronics,19.0559,72.7796,2432,ecom,dev_99851ba6,0.949,0,0.0,0,0,none
fd9d2267-8716-40b2-867c-e70eb4f90e48,user_00021,2026-07-12 12:32:00,20.31,grocery,40.7257,-74.0104,2770,pos,dev_ff590aa7,0.8789,0,0.0,0,0,none
4e9174da-8130-4cba-8b8b-28dee1e78b11,user_00384,2026-07-12 12:37:00,36.48,restaurant,29.7986,-95.3177,1099,ecom,dev_3fabe6ca,0.9854,0,0.0,0,0,none
f08aff1a-9b71-40da-a91a-cb6388333825,user_00186,2026-07-12 12:37:00,41.14,streaming,51.5422,-0.1191,769,ecom,dev_2f6576e0,0.9134,0,0.0,0,0,none
f1a8cd32-bab3-4447-a555-f3362a941b57,user_00437,2026-07-12 12:37:00,21.84,electronics,28.7728,77.1311,990,pos,dev_6a0becae,0.9569,0,0.0,0,0,none
692f42ba-6bb1-4105-a327-b1deb45584a4,user_00057,2026-07-12 12:45:00,15.52,ride_share,51.5461,-0.1311,1405,pos,dev_a0aa9cb9,0.9904,0,0.0,0,0,none
d03530dd-4627-4484-a3d9-efbc0d438f45,user_00340,2026-07-12 12:52:00,9.19,travel,19.0293,72.8461,2432,pos,dev_aed1515c,0.993,0,0.0,0,0,none
fe2ca5b4-91b9-41ce-8a24-bb04318c317f,user_00208,2026-07-12 12:52:00,41.77,gas_station,13.0255,77.7169,1940,ecom,dev_eadde5f8,0.9609,0,0.0,0,0,none
